Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
9a0559017cacdd9c,1,FAIL,51,126.41,Yes,No
14738c1f0e0cf17e,2,FAIL,100,188.13,No,Yes
23f41583d9fe02ee,2,FAIL,16,204.85,Yes,No
58acf96418610e19,5,FAIL,100,560.97,No,Yes
624d40ea5ad58707,2,FAIL,13,77.78,Yes,No
9ec88d42d75e54fd,3,FAIL,19,77.16,Yes,No
476e3c927a845ee2,3,FAIL,17,75.49,Yes,No
664bfd4472be694f,2,FAIL,3,43.20,Yes,No
25d54c7266e20657,1,FAIL,24,104.82,Yes,No
6989cd6ab3949a4f,3,FAIL,27,103.23,Yes,No
590618124bd8505f,1,FAIL,9,89.46,Yes,No
a467089dbb60a183,2,FAIL,15,436.35,Yes,No
d7085f61b66ce173,3,FAIL,44,104.01,Yes,No
d68b4a78a6f0565e,4,FAIL,8,128.18,Yes,No
cea6e767c4288aaa,5,FAIL,100,231.75,No,Yes
a4c2176205e2a4a2,5,FAIL,19,51.54,Yes,No
a3e158fe8036aa90,1,FAIL,7,67.69,Yes,No
e090440b02df7219,3,FAIL,100,208.28,No,Yes
f758efc83c595b04,3,FAIL,30,197.33,Yes,No
b7b14b2fbd23c24b,1,PASS,58,138.42,Yes,No
f7c670905617d0e2,3,FAIL,21,75.06,Yes,No
cc060a01c6f06fab,1,FAIL,22,312.92,Yes,No
a8a6d541abcb65e9,5,FAIL,37,105.39,Yes,No
703d0229f69d6415,5,FAIL,43,507.95,Yes,No
899bbb366dc44689,3,FAIL,5,29.20,Yes,No
c8b18eeabcd973f1,1,FAIL,26,68.94,Yes,No
da30abc42943f24c,3,FAIL,43,105.04,Yes,No
e399bce353272491,5,FAIL,6,61.04,Yes,No
e605eb2515ac4bfe,5,FAIL,32,119.54,Yes,No
2f52e830064190c4,1,FAIL,100,224.69,No,Yes
70bb35cbdc82f22d,4,FAIL,9,113.19,Yes,No
7490b794631b985e,5,FAIL,100,193.52,No,Yes
82877e44b5aa0795,1,FAIL,1,41.53,Yes,No
5f0427651d0b984c,2,FAIL,12,114.31,Yes,No
a6aca58a3edafcc2,3,FAIL,21,99.85,Yes,No
b9f806a3aba3a370,5,FAIL,100,186.45,No,Yes
6663c8ddf3565b3f,5,FAIL,100,214.59,No,Yes
df855ae9d3a12db5,2,FAIL,44,180.42,Yes,No
fea07309116da353,3,FAIL,15,103.60,Yes,No
b40b772a9ef00980,1,PASS,11,40.87,Yes,No
c2f1726c32030b96,2,FAIL,5,19.38,Yes,No
820399c7eebb39c2,3,FAIL,18,41.82,Yes,No
58fff3d41575caab,4,FAIL,100,207.45,No,Yes
611f87b14c17edb2,4,FAIL,100,223.63,No,Yes
d182949e859cba4f,2,FAIL,31,84.39,Yes,No
851fd63e172dbba0,4,FAIL,1,39.33,Yes,No
4de04b3c4d15b5d5,3,FAIL,10,61.91,Yes,No
e960398c9fbd29fe,3,FAIL,71,161.80,Yes,No
857ae50f99d9f3ac,2,FAIL,17,197.53,Yes,No
a2106593071eb66a,4,FAIL,14,52.29,Yes,No
cecbbabf056d148c,3,FAIL,21,52.06,Yes,No
9cddf98975ee77a2,3,FAIL,25,36.04,Yes,No
969355c609397327,4,FAIL,45,79.59,Yes,No
1bf8d47b32b9b719,3,FAIL,100,275.49,No,Yes
8f1f819d287a3bb2,4,FAIL,39,494.29,Yes,No
e10bd3e5d6963967,3,FAIL,83,335.80,Yes,No
5b6ee1f3e4e114a7,3,FAIL,11,201.01,Yes,No
1d13ef360a0d5ca5,1,FAIL,15,59.80,Yes,No
1f85eacd72d02d23,5,FAIL,65,183.70,Yes,No
df15fe6ed4dd7df0,3,FAIL,38,241.26,Yes,No
2cdfbd4a9f364513,2,FAIL,100,247.26,No,Yes
1ef0bc42f42911b,5,FAIL,48,508.72,Yes,No
5faeb260f219d74a,3,FAIL,11,26.14,Yes,No
f50e2570d6d028f4,3,FAIL,1,8.85,Yes,No
22f2c48bcc4ce64f,2,FAIL,100,303.26,No,Yes
7952d255b6ea209c,4,FAIL,26,148.83,Yes,No
ebcbfd4fa2867c42,2,FAIL,2,55.51,Yes,No
3a6ba4ffd84fc4c1,5,FAIL,3,56.19,Yes,No
93a638921305725f,4,FAIL,100,224.61,No,Yes
88fa0972b417c260,5,FAIL,53,146.21,Yes,No
6eab214d450d4dbe,4,FAIL,30,152.39,Yes,No
66af5fa2c849be82,4,FAIL,100,240.95,No,Yes
442360e781344ca6,3,FAIL,20,156.11,Yes,No
293100f44e836546,3,FAIL,11,74.97,Yes,No
4d7a1a66baaf63ae,2,FAIL,28,69.22,Yes,No
f92812f4de72ff65,2,FAIL,1,20.37,Yes,No
6309fe9234408d09,3,FAIL,7,35.30,Yes,No
fcddbcaebe33803e,5,FAIL,2,175.10,Yes,No
51464a9c8a314377,5,FAIL,6,262.58,Yes,No
a4bf7550aba66cda,1,FAIL,2,52.79,Yes,No
4fe157e88b75d1c6,4,FAIL,49,557.21,Yes,No
39e018c085e923c6,4,FAIL,11,146.34,Yes,No
f8e018c187532e55,2,FAIL,13,79.44,Yes,No
209102523fe9cb33,3,FAIL,6,54.07,Yes,No
1a54d6e78eb31f57,3,FAIL,20,129.27,Yes,No
6bd50bbc57f0da07,3,FAIL,51,638.18,Yes,No
dee9e7fb15309f84,2,FAIL,54,147.60,Yes,No
4eb57609ef1ee631,1,FAIL,18,74.36,Yes,No
2f79e45518965eb9,4,FAIL,100,256.42,No,Yes
49e1d44abd319766,5,FAIL,17,218.78,Yes,No
bd50007a27ec4c42,5,FAIL,20,58.02,Yes,No
46e5ace860a947c,5,FAIL,3,74.24,Yes,No
208cf4346af75ddb,1,FAIL,9,256.53,Yes,No
90fd5c8fc5c892bc,2,FAIL,58,222.43,Yes,No
451e601ab40d68ce,3,FAIL,9,76.93,Yes,No
788033d48bdb93a4,2,FAIL,6,80.02,Yes,No
1ea856e2b1a1fe37,2,FAIL,100,247.07,No,Yes
ce2b4e5ce355a816,1,PASS,48,139.78,Yes,No
fe0ba1ad7aff48c5,1,PASS,8,136.00,Yes,No
e776bbdf9faf8a36,3,FAIL,47,131.67,Yes,No
1b3d9f4f52d85b56,2,FAIL,17,140.36,Yes,No
5f53135de8b1954a,2,FAIL,4,23.46,Yes,No
5ad45782c4d247fd,3,FAIL,5,104.15,Yes,No
6f26802c8e80c94b,2,FAIL,97,292.35,Yes,No
a388bae91e3687fc,1,FAIL,4,139.46,Yes,No
52a0c371bcb62cb9,1,FAIL,3,47.72,Yes,No
307a49ad7e092e92,1,FAIL,17,82.88,Yes,No
14cfe9b24820e86d,3,FAIL,100,598.04,No,Yes
44be3c34e106de01,3,FAIL,40,113.77,Yes,No
6515cfe93ce509e,3,FAIL,20,71.07,Yes,No
45119a0d8ec60ee4,4,FAIL,75,276.73,Yes,No
7f0b58b125996cef,1,FAIL,13,61.70,Yes,No
d891fc0de00c39ae,4,FAIL,6,215.89,Yes,No
f92885c46014bd68,1,FAIL,24,62.10,Yes,No
d276fc6b3d2511e2,1,FAIL,5,47.97,Yes,No
