Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
6a3a112c0f2e831b,5,FAIL,100,368.94,No,Yes
e836ae53a1a6b880,5,FAIL,46,183.63,Yes,No
58d9c6f1f97d78c1,2,FAIL,100,342.84,No,Yes
10bea253035c791c,2,FAIL,100,534.89,No,Yes
5569f16359d15a33,5,FAIL,100,398.45,No,Yes
d4af13ed1d455209,1,FAIL,60,239.39,Yes,No
4efa50053369c63c,3,FAIL,30,115.02,Yes,No
4088920d22fbc15a,2,FAIL,92,333.08,Yes,No
9ecc1e98360e6c0d,3,FAIL,28,139.64,Yes,No
8b47902d43ed5c7,3,FAIL,97,390.47,Yes,No
ed62498f9a7cf7a5,4,FAIL,79,263.07,Yes,No
4b518615758126ef,3,FAIL,100,410.88,No,Yes
93c544fa7b73dc1a,4,FAIL,16,74.61,Yes,No
b54da7bdff2713e1,2,FAIL,91,513.41,Yes,No
2c5ddc804e5b35ba,1,FAIL,100,531.52,No,Yes
241a28965ab741d,1,FAIL,16,72.93,Yes,No
4a5c32111bf61aae,5,FAIL,4,17.13,Yes,No
65171c970b77339e,2,FAIL,100,269.66,No,Yes
dd196820fff0f585,2,FAIL,7,26.22,Yes,No
683d3d2b64d8d1fb,4,FAIL,71,526.99,Yes,No
3ca9fa7e19e2188c,4,FAIL,52,244.29,Yes,No
581706995f65f93d,5,FAIL,1,46.13,Yes,No
4c6a9d610b717d17,3,FAIL,100,383.24,No,Yes
f701ba6827f8ceff,2,FAIL,1,38.72,Yes,No
24dd9a735b612dc1,3,FAIL,57,217.45,Yes,No
138e21433d2e6a52,2,FAIL,85,295.08,Yes,No
72a1fec5c73b6560,4,FAIL,100,432.25,No,Yes
86c16115d5cda6a0,5,FAIL,98,317.52,Yes,No
a722e79130881da0,2,FAIL,62,194.34,Yes,No
9435f4bc2b1cf34d,1,FAIL,14,49.74,Yes,No
2e4b26ec1c401cbe,4,FAIL,100,368.26,No,Yes
8b308dfba88e4ac,3,FAIL,1,12.63,Yes,No
701d6d1daff25a25,2,FAIL,100,321.20,No,Yes
f42b8d86bfb89096,1,FAIL,22,93.99,Yes,No
c4341ab9fd5c439c,1,FAIL,100,269.40,No,Yes
97be11048bb04a30,3,FAIL,47,153.99,Yes,No
7f403db698db059f,1,FAIL,43,272.29,Yes,No
9e892fbdd6f4c4a9,2,FAIL,100,370.25,No,Yes
b7672ba95aff4ff6,5,FAIL,89,334.77,Yes,No
e0e6857dd441101b,2,FAIL,36,207.70,Yes,No
a12c7a055e6395a2,2,FAIL,18,107.02,Yes,No
e8f814f726cb4612,5,FAIL,100,322.17,No,Yes
4ec9d16a5a573d4e,2,FAIL,1,33.98,Yes,No
8bbb1046d8c49095,1,FAIL,61,252.39,Yes,No
50ed62dcb0f1bce3,4,FAIL,67,437.54,Yes,No
154515f7b4e4fe2b,2,PASS,2,28.35,Yes,No
1a43bd0f8e35bd1d,2,FAIL,81,312.89,Yes,No
281ee792644831c5,2,FAIL,45,304.73,Yes,No
c881c033239a38de,3,FAIL,44,201.17,Yes,No
a92cdc81d7a94775,5,FAIL,90,533.31,Yes,No
9283bfdf68bc92a8,2,FAIL,30,126.52,Yes,No
b7cbcba402c57078,2,FAIL,58,265.28,Yes,No
11846421c28ce2aa,4,FAIL,100,294.13,No,Yes
2a0e2b1240764998,4,FAIL,19,328.60,Yes,No
577d6771b88eca36,3,FAIL,100,336.47,No,Yes
9c31840855436adc,5,FAIL,29,113.62,Yes,No
495da6f2a1c1f750,5,FAIL,36,143.04,Yes,No
544628c3b3077982,5,FAIL,100,360.02,No,Yes
95bd7bebb5849554,2,FAIL,100,296.59,No,Yes
5daa7098e5e15b8a,3,FAIL,32,155.58,Yes,No
2d360e53c1cbf48e,2,FAIL,100,453.75,No,Yes
ad210a7535f9228a,3,PASS,1,33.76,Yes,No
4d1f8e4f341d8ba,2,FAIL,100,519.11,No,Yes
c0bf87685a69078a,2,FAIL,9,79.60,Yes,No
e155b38ad467ae03,5,FAIL,39,181.48,Yes,No
525f7011d139f68e,1,FAIL,18,76.00,Yes,No
d79be6059dc29292,2,FAIL,100,393.61,No,Yes
bc2d315cd19b8b76,3,FAIL,25,95.54,Yes,No
336018fab47f526a,2,FAIL,43,352.88,Yes,No
5d4260bea3b7d613,1,FAIL,20,84.29,Yes,No
14738c1f0e0cf17e,2,FAIL,37,123.71,Yes,No
23f41583d9fe02ee,2,FAIL,11,303.27,Yes,No
58acf96418610e19,5,FAIL,100,577.49,No,Yes
