Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
598f03a76e659bbd,3,PASS,19,500.76,Yes,No
a8ea92dd47f4186b,2,FAIL,19,357.81,Yes,No
a305fe218d16e612,4,FAIL,6,297.92,No,Yes
d58e426a05bbebe0,4,FAIL,19,465.25,No,Yes
95baf8b98ab6874,5,FAIL,13,413.79,No,Yes
d72e6e1a7317b676,4,FAIL,12,242.78,No,Yes
b2888d9633744522,3,FAIL,10,200.01,Yes,No
fb69acc1bff1c7b5,2,FAIL,1,26.55,No,Yes
1b23ec5dcd81c575,2,FAIL,21,644.51,No,Yes
dedb9695c830d9a1,5,FAIL,18,447.40,Yes,No
94e6829bc5fe599b,4,FAIL,2,47.25,Yes,No
7f61e30cde11dfd2,5,FAIL,17,517.08,Yes,No
ac07176ade6d4fcc,2,FAIL,17,310.75,No,Yes
aecb916b87a88a32,3,FAIL,22,425.90,No,Yes
6a3a112c0f2e831b,5,FAIL,20,408.61,No,Yes
e836ae53a1a6b880,5,FAIL,11,236.43,Yes,No
58d9c6f1f97d78c1,2,FAIL,28,444.70,Yes,No
10bea253035c791c,2,FAIL,16,477.56,Yes,No
5569f16359d15a33,5,FAIL,22,420.68,Yes,No
d4af13ed1d455209,1,PASS,19,445.29,Yes,No
4efa50053369c63c,3,FAIL,7,94.00,Yes,No
4088920d22fbc15a,2,FAIL,16,425.56,Yes,No
9ecc1e98360e6c0d,3,FAIL,8,269.65,Yes,No
8b47902d43ed5c7,3,FAIL,8,172.34,Yes,No
6911f7c1419318bb,4,FAIL,16,532.76,Yes,No
ed62498f9a7cf7a5,4,FAIL,13,202.65,Yes,No
4b518615758126ef,3,FAIL,10,316.89,Yes,No
a2a967199664a80,4,FAIL,5,153.19,Yes,No
93c544fa7b73dc1a,4,FAIL,16,273.53,Yes,No
b54da7bdff2713e1,2,FAIL,12,327.23,Yes,No
2c5ddc804e5b35ba,1,FAIL,16,343.82,Yes,No
241a28965ab741d,1,PASS,6,143.32,Yes,No
4a5c32111bf61aae,5,FAIL,18,542.30,Yes,No
65171c970b77339e,2,FAIL,13,518.73,No,Yes
70c971586d6ab721,1,FAIL,10,250.22,Yes,No
dd196820fff0f585,2,FAIL,5,81.08,Yes,No
683d3d2b64d8d1fb,4,FAIL,16,295.25,No,Yes
3ca9fa7e19e2188c,4,PASS,12,263.82,Yes,No
581706995f65f93d,5,FAIL,19,333.78,No,Yes
8f5dd8ca7b23f826,4,FAIL,8,204.48,No,Yes
4c6a9d610b717d17,3,FAIL,17,341.54,No,Yes
f701ba6827f8ceff,2,FAIL,10,297.16,No,Yes
24dd9a735b612dc1,3,FAIL,12,199.95,Yes,No
138e21433d2e6a52,2,FAIL,24,376.40,No,Yes
72a1fec5c73b6560,4,FAIL,12,317.42,No,Yes
86c16115d5cda6a0,5,FAIL,21,494.77,Yes,No
2790e863a5831db9,3,FAIL,14,302.10,No,Yes
ab298046d34718be,5,FAIL,7,228.87,Yes,No
ad8274727f965b1c,1,FAIL,4,110.29,Yes,No
a722e79130881da0,2,FAIL,10,327.47,Yes,No
9435f4bc2b1cf34d,1,FAIL,11,148.79,No,Yes
2e4b26ec1c401cbe,4,FAIL,13,253.30,No,Yes
8b308dfba88e4ac,3,FAIL,16,396.25,No,Yes
701d6d1daff25a25,2,FAIL,8,143.99,Yes,No
f42b8d86bfb89096,1,FAIL,5,147.42,Yes,No
c4341ab9fd5c439c,1,FAIL,1,51.74,No,Yes
97be11048bb04a30,3,FAIL,7,177.41,Yes,No
7f403db698db059f,1,PASS,9,168.85,Yes,No
9e892fbdd6f4c4a9,2,FAIL,19,353.90,No,Yes
b7672ba95aff4ff6,5,FAIL,16,340.38,Yes,No
e0e6857dd441101b,2,FAIL,10,279.44,Yes,No
a12c7a055e6395a2,2,FAIL,11,273.96,No,Yes
e8f814f726cb4612,5,FAIL,7,204.45,Yes,No
fc19c4a5e89d29f4,4,FAIL,28,634.29,Yes,No
4ec9d16a5a573d4e,2,FAIL,1,41.99,Yes,No
8bbb1046d8c49095,1,FAIL,6,163.25,Yes,No
8e231f18dc7d476f,5,FAIL,15,398.07,No,Yes
50ed62dcb0f1bce3,4,FAIL,17,378.77,No,Yes
154515f7b4e4fe2b,2,PASS,10,215.21,Yes,No
1a43bd0f8e35bd1d,2,FAIL,17,661.45,No,Yes
281ee792644831c5,2,FAIL,13,426.87,No,Yes
c881c033239a38de,3,FAIL,9,269.64,Yes,No
a92cdc81d7a94775,5,FAIL,12,225.12,Yes,No
9283bfdf68bc92a8,2,FAIL,13,187.02,Yes,No
b7cbcba402c57078,2,FAIL,16,381.73,Yes,No
11846421c28ce2aa,4,FAIL,12,495.76,No,Yes
2a0e2b1240764998,4,FAIL,10,342.82,Yes,No
577d6771b88eca36,3,FAIL,18,415.37,Yes,No
9c31840855436adc,5,FAIL,19,429.23,Yes,No
495da6f2a1c1f750,5,FAIL,8,217.71,No,Yes
544628c3b3077982,5,FAIL,15,368.65,Yes,No
95bd7bebb5849554,2,FAIL,13,358.06,No,Yes
5daa7098e5e15b8a,3,FAIL,13,313.57,Yes,No
2d360e53c1cbf48e,2,FAIL,10,257.99,Yes,No
ad210a7535f9228a,3,PASS,1,49.23,Yes,No
4d1f8e4f341d8ba,2,FAIL,13,411.46,No,Yes
c0bf87685a69078a,2,FAIL,3,62.69,Yes,No
e155b38ad467ae03,5,FAIL,10,186.60,Yes,No
525f7011d139f68e,1,FAIL,4,80.01,Yes,No
85ace8079f2972ab,3,FAIL,20,476.65,No,Yes
d79be6059dc29292,2,FAIL,15,330.59,Yes,No
bc2d315cd19b8b76,3,FAIL,7,177.91,Yes,No
336018fab47f526a,2,FAIL,7,137.37,No,Yes
9a0559017cacdd9c,1,FAIL,7,140.17,Yes,No
5d4260bea3b7d613,1,PASS,7,83.43,Yes,No
14738c1f0e0cf17e,2,FAIL,2,63.24,No,Yes
23f41583d9fe02ee,2,FAIL,12,350.64,No,Yes
58acf96418610e19,5,FAIL,20,575.10,No,Yes
624d40ea5ad58707,2,FAIL,19,461.06,No,Yes
9ec88d42d75e54fd,3,FAIL,15,335.35,No,Yes
476e3c927a845ee2,3,FAIL,7,216.78,No,Yes
664bfd4472be694f,2,FAIL,27,628.93,No,Yes
caa32446dc7ead46,2,FAIL,8,201.98,Yes,No
4fda11641a1a910d,2,FAIL,13,371.20,Yes,No
3e3df50762cc36ec,5,FAIL,17,267.03,Yes,No
25d54c7266e20657,1,FAIL,16,439.57,No,Yes
6989cd6ab3949a4f,3,FAIL,13,456.48,No,Yes
590618124bd8505f,1,FAIL,7,119.58,Yes,No
a467089dbb60a183,2,FAIL,7,144.60,No,Yes
d7085f61b66ce173,3,FAIL,10,252.83,Yes,No
f435579761647ddf,3,FAIL,11,225.31,Yes,No
feae5b1edd06f1d8,3,FAIL,9,236.27,Yes,No
d68b4a78a6f0565e,4,FAIL,6,137.91,Yes,No
4aef1ec8290c118,3,FAIL,15,344.49,No,Yes
274e23e5326cd99e,3,FAIL,20,502.75,Yes,No
cea6e767c4288aaa,5,FAIL,12,341.14,Yes,No
a4c2176205e2a4a2,5,FAIL,20,401.86,Yes,No
a3e158fe8036aa90,1,FAIL,11,266.85,No,Yes
98325269e7bc1977,2,FAIL,7,172.74,Yes,No
8dc55e8d130ea293,3,FAIL,11,426.55,No,Yes
e090440b02df7219,3,FAIL,1,46.18,No,Yes
f758efc83c595b04,3,FAIL,22,495.24,No,Yes
ac7626649901d917,5,FAIL,14,271.96,Yes,No
cb28e0534aa0b063,2,FAIL,16,372.07,No,Yes
b7b14b2fbd23c24b,1,FAIL,11,251.88,Yes,No
f7c670905617d0e2,3,FAIL,17,555.91,No,Yes
cc060a01c6f06fab,1,FAIL,14,349.86,Yes,No
a8a6d541abcb65e9,5,FAIL,12,329.00,No,Yes
703d0229f69d6415,5,FAIL,17,220.08,No,Yes
608f0139a3c6e1de,3,FAIL,23,584.87,No,Yes
83e85cc51ea9b2fb,5,FAIL,27,606.32,No,Yes
899bbb366dc44689,3,FAIL,22,565.81,Yes,No
c8b18eeabcd973f1,1,FAIL,2,23.82,Yes,No
da30abc42943f24c,3,FAIL,10,234.54,Yes,No
e399bce353272491,5,FAIL,5,140.23,Yes,No
7306458c0105872e,5,FAIL,13,233.19,Yes,No
e605eb2515ac4bfe,5,FAIL,8,156.85,Yes,No
2f52e830064190c4,1,PASS,12,286.77,Yes,No
226fd6aa76fd90b5,3,FAIL,24,482.48,Yes,No
70bb35cbdc82f22d,4,FAIL,12,247.90,No,Yes
c92372bd94215032,3,FAIL,7,279.49,Yes,No
7490b794631b985e,5,FAIL,12,287.97,Yes,No
82877e44b5aa0795,1,PASS,23,411.55,Yes,No
5f0427651d0b984c,2,FAIL,7,240.18,Yes,No
a6aca58a3edafcc2,3,FAIL,18,418.62,No,Yes
b9f806a3aba3a370,5,FAIL,13,370.68,No,Yes
6663c8ddf3565b3f,5,FAIL,24,433.84,Yes,No
df855ae9d3a12db5,2,FAIL,22,471.73,Yes,No
fea07309116da353,3,FAIL,9,261.52,Yes,No
10aae2671ff44dc2,5,FAIL,17,306.49,Yes,No
b40b772a9ef00980,1,PASS,11,200.23,Yes,No
cf9dfd87180659b,4,FAIL,14,318.42,No,Yes
c2f1726c32030b96,2,FAIL,7,156.16,Yes,No
51b9bb5cdf4abfef,3,FAIL,13,364.15,Yes,No
820399c7eebb39c2,3,FAIL,12,249.54,Yes,No
58fff3d41575caab,4,FAIL,16,395.19,No,Yes
fed3e5eff97750d6,2,FAIL,11,340.81,Yes,No
fa1114b465eb178,2,FAIL,14,363.00,Yes,No
611f87b14c17edb2,4,FAIL,9,256.02,Yes,No
d182949e859cba4f,2,FAIL,8,283.66,Yes,No
cdb63ede036474c5,4,FAIL,12,278.09,No,Yes
851fd63e172dbba0,4,FAIL,1,73.12,Yes,No
4de04b3c4d15b5d5,3,FAIL,7,198.52,Yes,No
95916b71a3f794ff,2,FAIL,9,403.96,Yes,No
e960398c9fbd29fe,3,FAIL,7,155.66,Yes,No
9a5dbca10f5418db,2,FAIL,6,121.37,Yes,No
857ae50f99d9f3ac,2,FAIL,9,284.08,Yes,No
a2106593071eb66a,4,FAIL,22,587.30,No,Yes
95fc27b34533357d,5,FAIL,16,309.09,Yes,No
27a3f4a05594287b,2,FAIL,8,201.27,Yes,No
8676d8ef338255d2,4,FAIL,20,405.31,No,Yes
519594536d60e115,2,FAIL,12,190.74,Yes,No
cecbbabf056d148c,3,FAIL,16,316.37,No,Yes
9cddf98975ee77a2,3,FAIL,11,154.80,Yes,No
969355c609397327,4,FAIL,11,299.60,Yes,No
92e56e8b713d5c9d,5,FAIL,16,273.91,Yes,No
13363083e52f42ac,5,FAIL,11,310.95,No,Yes
d22b1d7fd116be8b,3,FAIL,7,149.53,No,Yes
1bf8d47b32b9b719,3,FAIL,25,715.69,No,Yes
d170cc270db4f272,1,PASS,20,469.33,Yes,No
8f1f819d287a3bb2,4,FAIL,2,80.81,Yes,No
e10bd3e5d6963967,3,FAIL,14,205.37,Yes,No
5b6ee1f3e4e114a7,3,FAIL,8,140.55,Yes,No
2691c37dd4b921ae,4,FAIL,13,403.44,No,Yes
1d13ef360a0d5ca5,1,FAIL,2,41.38,Yes,No
1f85eacd72d02d23,5,FAIL,14,277.79,Yes,No
9b274fcf3ed44212,1,FAIL,8,187.95,Yes,No
df15fe6ed4dd7df0,3,FAIL,7,74.96,No,Yes
52df57cc84fbc153,5,FAIL,22,446.62,No,Yes
cef4eaa4525b4d4a,1,FAIL,12,419.28,No,Yes
2cdfbd4a9f364513,2,FAIL,1,42.73,No,Yes
1ef0bc42f42911b,5,FAIL,19,416.61,No,Yes
c94de1c651355827,3,FAIL,22,419.83,Yes,No
5faeb260f219d74a,3,FAIL,31,569.35,No,Yes
f50e2570d6d028f4,3,FAIL,21,419.21,No,Yes
8c2ad5e4cfbbc016,4,FAIL,33,568.23,No,Yes
dea5ab3b33019569,4,FAIL,15,303.51,Yes,No
22f2c48bcc4ce64f,2,FAIL,14,343.26,Yes,No
6be507c084e691cb,2,FAIL,16,406.46,No,Yes
7952d255b6ea209c,4,FAIL,15,390.95,No,Yes
ebcbfd4fa2867c42,2,FAIL,6,232.49,Yes,No
3a6ba4ffd84fc4c1,5,FAIL,1,46.00,Yes,No
93a638921305725f,4,FAIL,12,275.18,Yes,No
8ea34b6d23b4761e,2,FAIL,19,386.52,No,Yes
88fa0972b417c260,5,FAIL,19,422.44,No,Yes
6eab214d450d4dbe,4,FAIL,27,507.71,No,Yes
66af5fa2c849be82,4,FAIL,12,295.15,Yes,No
3b9f7395fef14327,5,FAIL,14,310.86,Yes,No
f8999f1ddbc4e969,2,FAIL,18,433.77,No,Yes
8d5f970e2d32d4eb,3,FAIL,19,408.36,Yes,No
2ba08168d4f94e2f,3,FAIL,13,217.75,Yes,No
442360e781344ca6,3,FAIL,16,440.58,No,Yes
293100f44e836546,3,FAIL,9,233.96,No,Yes
4d7a1a66baaf63ae,2,FAIL,2,30.33,Yes,No
f6b6da2cfd79bf8d,4,FAIL,19,469.27,No,Yes
